player_id,team_id,toi,schedule_adjustment,season_label
8477009,24,13278,0.0003247452426096561,2018-19
8470794,28,64502,0.0024757059256464552,2018-19
8474218,53,35780,0.005442928984358712,2018-19
8475193,8,64868,0.0008286845870387519,2018-19
8474722,17,18250,-0.00954960600878723,2018-19
8478498,6,51702,0.00054135300011174,2018-19
8471699,24,31691,-0.002547880403791619,2018-19
8476981,29,68239,-0.00042160887194747746,2018-19
8477504,52,59471,0.0042539880820116815,2018-19
8476331,9,76718,-0.001337815828303144,2018-19
8478874,23,31853,0.0001390960635314984,2018-19
8477498,22,93419,-0.0006753390625265154,2018-19
8478491,24,45670,-0.0031124572850681886,2018-19
8479325,6,58522,0.001726929783323261,2018-19
8478417,6,18303,-0.00018657665197197037,2018-19
8478399,15,20176,-0.0013557102415494608,2018-19
8474102,19,47780,0.0033486542039731816,2018-19
8475760,13,23539,0.005491123106603081,2018-19
8480147,26,39272,-0.0030885057234591065,2018-19
8476979,16,87427,-0.0036091310680883074,2018-19
8475798,18,13475,-0.005223692563664119,2018-19
8470543,16,29284,-0.0012198523593694194,2018-19
8475279,52,77031,-0.0008981367329319643,2018-19
8470598,17,42452,-0.003239024604065697,2018-19
8475764,24,65564,0.0018867428828614535,2018-19
8477942,30,15715,-0.007988531356729061,2018-19
8475793,18,66919,-0.00044556933391457464,2018-19
8475209,15,36761,-0.004042784425221951,2019-20
8481481,26,44574,0.00299258159823529,2019-20
8476792,6,56406,-0.001905443425259118,2019-20
8469459,30,38450,0.0020483460440039146,2019-20
8471303,23,61058,0.0031199115560492786,2019-20
8478483,10,53284,0.0013383904181196208,2019-20
8476461,4,58295,-0.00163600479888338,2019-20
8473512,4,57588,-0.0013248903109068435,2019-20
8477355,1,52271,-0.002459754579463201,2019-20
8480946,5,35775,-0.0018923072546469506,2019-20
8480950,53,42544,-0.001367588309798573,2019-20
8473473,20,47243,-0.0008426635308241258,2019-20
8470755,53,38153,-0.001619933841593616,2019-20
8479376,8,45495,-0.002276377329416198,2019-20
8477947,29,30922,-0.002967290948847241,2019-20
8474641,24,55390,-0.0013701525476963916,2019-20
8476624,28,47398,0.0017348138905427662,2019-20
8470621,25,38507,-0.0011133032985769678,2019-20
8476399,1,45216,-0.0014139740603834126,2019-20
8477949,54,30802,-0.0016242798834040023,2019-20
8477944,15,51337,-0.0031389349225548046,2019-20
8477937,23,49062,0.0010201346384396475,2019-20
8479983,28,52633,0.0014761930182227388,2019-20
8477444,21,42541,-0.0025789381519552316,2019-20
8471716,17,28534,-0.0008129672725807628,2019-20
8481813,22,31428,-0.004323887623008706,2019-20
8475231,2,33038,-0.0011502125000618288,2019-20
8478468,6,15269,0.002682592869814152,2019-20
8476346,20,61579,-0.001604831763799921,2019-20
8476331,9,47708,-0.0023121535404247284,2019-20
8469454,26,12394,0.0004258044380307212,2019-20
8478498,6,50440,-0.0008960490591261881,2019-20
8477435,21,63826,0.0013387461180113399,2019-20
8477986,7,54985,-0.001616070277373252,2019-20
8477506,2,73937,-0.0007832695454283323,2019-20
8477953,10,51179,0.0008874969070433494,2019-20
8477478,54,41250,0.0022804880639411018,2019-20
8476462,12,46961,0.0020217349049793227,2019-20
8479324,3,50395,-0.006116165273268947,2019-20
8477416,29,43247,0.00391287324404328,2019-20
8476826,14,48327,-0.0008057965795384626,2019-20
8476329,15,15074,-0.005933021768526537,2019-20
8475164,24,49659,-0.0017455629614577303,2019-20
8478502,16,17571,0.0015835423197046792,2019-20
8475718,10,65325,0.001828609858253161,2019-20
8476474,28,22354,0.0010444735153441046,2019-20
8477492,21,64745,-0.00006366207693782631,2019-20
8478493,30,48064,0.0008671468766730499,2019-20
8474161,4,55221,-0.002039205709471527,2019-20
8472382,1,50925,-0.001389388593151964,2019-20
8477493,13,56561,-0.001663521818762323,2019-20
8479425,17,66172,-0.0024982759868419154,2019-20
8473449,7,36733,-0.002425527626391339,2019-20
8477496,20,57499,-0.001716350338095262,2019-20
8477998,12,50445,0.0008669879724022834,2019-20
8476406,52,18500,-0.0021688508114095237,2019-20
8476851,5,26242,0.0017599670250716996,2019-20
8478027,12,37538,0.0027109057080392496,2019-20
8477451,30,44851,0.0010075103621419313,2019-20
8475200,15,77002,-0.003471000640972011,2019-20
8476393,8,40564,0.0007330584955786659,2019-20
8474818,23,36267,0.005332356098449676,2019-20
8476917,2,39679,-0.0009844628332511178,2019-20
8476853,10,52763,0.00026967963200461573,2019-20
8477425,1,49401,0.00011769229579170059,2019-20
8476891,6,59841,0.0009570963692305991,2019-20
8473453,26,36407,0.000059359248701492714,2019-20
8478550,3,64854,-0.002052097922835212,2019-20
8475855,3,56785,-0.0012985182439428594,2019-20
8478424,52,18247,-0.0019784737946726793,2019-20
8475690,23,63058,-0.00012007505127990619,2019-20
8476483,24,55214,0.0011653044864100633,2019-20
8476440,22,19219,0.0009299299535611133,2019-20
8471887,5,38141,-0.0029014544970032735,2019-20
8480073,9,23290,-0.004623282716842807,2019-20
8475235,24,34176,0.002327971697353534,2019-20
8474013,21,57295,0.002591778525549757,2019-20
8476875,13,56779,-0.0034505465864495674,2019-20
8474053,28,40442,0.0005623442654165088,2019-20
8476822,17,42666,-0.001661514350311375,2019-20
8478046,6,40782,0.0008993492734869998,2019-20
8475730,25,16674,-0.003038810382957555,2019-20
8480205,29,36392,0.0017133314838947789,2019-20
8481554,3,46192,-0.0007735048803070394,2019-20
8473422,29,57713,0.004445044003184262,2019-20
8476850,29,26168,0.0005225008748848484,2019-20
8474218,53,52242,0.0009951606003446736,2019-20
8476960,17,36467,-0.005104128614255083,2019-20
8477845,12,39185,0.004962860268127209,2019-20
8479980,54,34109,0.005687327690535534,2019-20
8480160,28,43460,0.0037604805683881426,2019-20
8474027,4,55524,0.0023209301464823273,2019-20
8471262,53,51897,-0.0006952375702966178,2019-20
8476473,16,61909,0.0016742409713227258,2019-20
8475780,6,42823,-0.000979064529778217,2019-20
8480074,29,25635,0.004294394353591769,2019-20
8474716,30,61610,0.002023841557404992,2019-20
8478115,10,30076,0.009336797563393838,2019-20
8478020,26,45632,-0.0007468622410875468,2019-20
8477941,24,30129,-0.0014590738740242668,2019-20
8476897,19,41663,0.0024347657071298796,2019-20
8474613,53,55748,-0.0007093777983934981,2019-20
8478416,14,60511,-0.001696337779146708,2019-20
8477850,8,13059,0.005488256435815434,2019-20
8474091,23,29749,0.0009129519153131738,2019-20
8474870,14,45960,-0.0008116861020470262,2019-20
8475233,29,73455,0.0017374083888100872,2019-20
8475784,7,47567,-0.0002805624657025016,2019-20
8471284,25,52295,0.004644543935454592,2019-20
8478508,18,12085,0.011577839131940909,2019-20
8481624,10,31030,-0.003268778923697453,2019-20
8474134,18,33024,0.004775588429663693,2019-20
8476454,22,55252,-0.0012450246312630656,2019-20
8477038,1,46021,-0.0007147619473374678,2019-20
8477504,52,73858,-0.0004599610782563057,2019-20
8475268,52,25729,0.00029033794311472276,2019-20
8475722,5,13244,0.004147204830677911,2019-20
8478407,19,61129,0.0013097780478586098,2019-20
8478463,2,57509,-0.001114490578142844,2019-20
8476889,25,49321,0.0009421089901679354,2019-20
8478099,28,54359,0.0017586387818073462,2019-20
8479999,7,19361,-0.0029752052790010725,2019-20
8476467,25,61538,0.0010492914528141511,2019-20
8476872,4,35903,-0.00149092439658659,2019-20
8476924,26,12279,-0.001181062538669771,2019-20
8479458,9,63858,-0.0019284127912008039,2019-20
8474567,7,16200,0.0001227911423822495,2019-20
8478413,30,50380,0.00038172444406774943,2019-20
8475738,8,33424,0.0006222602330685774,2019-20
8474685,21,34535,0.00020449813945630954,2019-20
8477939,10,59139,0.0012460285355903578,2019-20
8469465,18,42827,0.004475920718242584,2019-20
8470619,13,24979,0.0006213201823975281,2019-20
8477404,5,37606,0.0027201078964656142,2019-20
8475193,8,54147,0.0013341877484438864,2019-20
8470606,26,57272,0.0012532124271678582,2019-20
8480336,26,67841,0.0018137249900105974,2019-20
8470047,17,52290,-0.0014260904077697538,2019-20
8474040,22,26209,-0.0018029306100803817,2019-20
8471729,22,46840,0.0033343987175341386,2019-20
8474145,19,26648,0.00859161025800336,2019-20
8480147,23,31101,-0.008376128990075227,2019-20
8466139,28,47301,0.002834543072366448,2019-20
8474628,20,29593,0.0003114245448593397,2019-20
8475799,12,50339,0.00189162628884373,2019-20
8474668,8,12138,0.0046298934917839525,2019-20
8477220,54,62893,0.002505166839985026,2019-20
8477426,9,44097,-0.0017952747317463301,2019-20
8476479,8,59406,-0.00020219719014138413,2019-20
8476892,19,73953,0.0023065268792922897,2019-20
8475177,16,29155,-0.008388567360633948,2019-20
8480873,10,21845,-0.0008877064297329238,2019-20
8479337,16,55409,-0.00005202170546673196,2019-20
8478873,24,34511,-0.000665303378863836,2019-20
8474189,15,50427,-0.0030417000250509093,2019-20
8475166,10,58395,0.003582727585379482,2019-20
8471699,25,43492,0.0005716395812230296,2019-20
8480068,8,15285,0.004278287771715944,2019-20
8477474,17,48938,-0.0041899620135267225,2019-20
8474062,29,40443,-0.0001602134755546524,2019-20
8477149,9,14678,0.0027089652299692943,2019-20
8476448,54,52809,0.005837441608026991,2019-20
8476392,52,36100,-0.0034688387079870823,2019-20
8468493,9,64074,-0.000678286374162819,2019-20
8471698,15,55056,-0.0021647410876670975,2019-20
8476979,16,59226,-0.0007360889221624348,2019-20
8477401,1,24119,0.0020059726395826438,2019-20
8475841,28,26846,0.0019127958718262782,2019-20
8476288,12,45000,0.000687903862325125,2019-20
8476952,13,28772,-0.004187827962152539,2019-20
8478397,20,69881,-0.001470751070777615,2019-20
8475163,22,41873,0.0002740878214601188,2019-20
8474612,20,52097,-0.0007730494175307453,2019-20
8470144,17,37976,-0.00034394265193406215,2019-20
8474715,29,34342,0.003668468956692801,2019-20
8475794,25,60056,0.0009272358238000432,2019-20
8471685,26,63536,0.0009094205386140052,2019-20
8476988,22,32064,0.00569553000708279,2019-20
8470604,26,46203,0.0024681255566622253,2019-20
8480944,6,22485,-0.003420149935075297,2019-20
8474884,13,51076,-0.003242744518273713,2019-20
8476525,7,45632,-0.0020974904240443305,2019-20
8477948,4,68783,-0.0014128767598283571,2019-20
8480018,8,54868,0.0011053605526402538,2019-20
8477346,13,47102,-0.005737524029013219,2019-20
8474565,19,76020,0.0024583010326128035,2019-20
8474098,13,43415,-0.0034636610768312153,2019-20
8477290,4,37508,-0.005051561370664149,2019-20
8474151,14,48764,0.001680469503877801,2019-20
8480002,1,46359,-0.0010549380788176124,2019-20
8477846,16,46205,-0.0002818949315811055,2019-20
8477960,26,49317,0.0017551577335552654,2019-20
8473564,20,24136,-0.0010663107536694556,2019-20
8476879,10,57350,0.0014268538438142132,2019-20
8477839,7,37848,0.0007371090418753862,2019-20
8473986,14,49668,-0.0005304486433368329,2019-20
8470110,17,35566,0.00010416100226782001,2019-20
8471702,4,66856,-0.0017239780764649309,2019-20
8477488,12,64026,0.001500093457521252,2019-20
8478233,20,52380,-0.002417900760082363,2019-20
8475279,8,79004,-0.000518310165639951,2019-20
8471276,6,51124,0.0011978968866996301,2019-20
8479291,1,27736,0.00003416678759921465,2019-20
8480945,5,26350,-0.00269796618106303,2019-20
8479395,17,33717,0.0010059311095608982,2019-20
8474250,16,30833,-0.0023572256876112207,2019-20
8476807,1,14406,0.000047461176553625904,2019-20
8478491,24,53519,-0.002203474861483384,2019-20
8471392,25,33434,0.0005097386237894823,2019-20
8479371,18,67428,0.0014320102949749764,2019-20
8477851,53,51829,-0.0032147380818133976,2019-20
8474600,18,78547,0.0031514049150560765,2019-20
8479368,24,44238,-0.0031293816233517015,2019-20
8476455,21,48715,-0.00029744968423254495,2019-20
8475455,28,59476,0.0007900382222795132,2019-20
8477956,6,59543,0.0002864962882971037,2019-20
8476994,53,48547,-0.00020804935394710388,2019-20
8475168,18,52430,0.0032573372820357397,2019-20
8480184,17,13362,-0.005897961699200677,2019-20
8477021,10,50057,0.0024721590780923224,2019-20
8479580,28,30543,0.0013432768041356622,2019-20
8474618,7,26516,-0.0013462949527702312,2019-20
8478507,5,55971,-0.0018345995543698642,2019-20
8481650,29,21621,0.004036344009774581,2019-20
8468508,12,13062,-0.0030186786945494083,2019-20
8475868,52,39250,-0.00013556657170766352,2019-20
8477407,9,47677,-0.0014272906778092895,2019-20
8480036,25,73376,0.00168824008226003,2019-20
8475236,54,29011,-0.0037376024260665605,2019-20
8473573,9,34626,-0.0013609851476826598,2019-20
8477402,3,56776,-0.0007274690429653047,2019-20
8475768,19,60792,0.0014100525557816633,2019-20
8478567,29,29290,0.0021504441541279106,2019-20
8476913,24,26030,-0.0052513779481919666,2019-20
8474590,15,71903,-0.0026507019493418812,2019-20
8477447,54,76066,0.003013649042539627,2019-20
8475772,22,40393,-0.0005354896468859629,2019-20
8479423,16,42466,-0.002635070351159008,2019-20
8480003,1,20836,-0.0015439917168176664,2019-20
8477240,24,43535,0.000983921664377949,2019-20
8475766,18,32489,0.0005095775538720348,2019-20
8477935,20,35852,0.001452670612058532,2019-20
8475722,30,34573,0.0003817639867427119,2019-20
8476422,9,29733,0.004186060022336962,2019-20
8479353,3,44145,-0.0014547621869196478,2019-20
8477330,16,49017,0.0015810396324645334,2019-20
8479996,54,25544,0.006071658833720478,2019-20
8475171,53,68737,-0.0009726782357640523,2019-20
8477472,52,12256,0.0015961783478933038,2019-20
8477962,3,37632,-0.0037091924704702487,2019-20
8478474,53,47332,-0.0002941874037427903,2019-20
8476419,9,51444,-0.0020168867527647787,2019-20
8477369,30,46818,0.0007647598354126757,2019-20
8473504,2,23914,-0.0019146737677730725,2019-20
8473533,12,53567,0.0006536144985512913,2019-20
8476923,1,71981,-0.0008302557494135783,2019-20
8479370,21,42740,0.0022947671964333397,2019-20
8479314,20,59151,-0.0013370953014233584,2019-20
8478452,22,35477,-0.00738144227628457,2019-20
8480727,54,12642,0.004306895724550108,2019-20
8478500,4,73454,-0.0014925745094969275,2019-20
8471228,25,48409,0.0015148188145950332,2019-20
8478906,29,33858,0.003386956481991303,2019-20
8481559,1,43077,0.0004880816933795396,2019-20
8476389,13,45044,-0.003558058547121637,2019-20
8477934,22,70459,0.00032427908070870655,2019-20
8475178,22,52594,0.0018487196907889664,2019-20
8473994,25,53035,0.0017626809316109975,2019-20
8478874,23,37461,-0.003382866790177811,2019-20
8479369,29,17648,0.003629899324241012,2019-20
8475220,30,43503,0.0008129566117184087,2019-20
8478495,25,40437,0.0002480130437661243,2019-20
8481638,22,19860,-0.004554745353263318,2019-20
8474141,16,68609,0.000016504534731559653,2019-20
8475735,3,26815,-0.000295035371483976,2019-20
8475181,2,65210,-0.00007267436154089434,2019-20
8477429,52,52144,0.0024854837233631083,2019-20
8479323,3,67093,-0.00259813283920675,2019-20
8474574,23,72555,0.0005569159089884238,2019-20
8474176,15,38942,-0.002704389152293967,2019-20
8479675,10,16268,-0.005308498091621895,2019-20
8476438,16,45118,-0.0014815573748369886,2019-20
8477964,19,47736,0.002394312240089728,2019-20
8477476,8,52531,0.00021404762520381602,2019-20
8471214,15,59203,-0.001644810468305161,2019-20
8476934,12,43167,0.001235176680282398,2019-20
8477527,2,15239,-0.002084665036908752,2019-20
8477903,15,36998,-0.0032573793990073843,2019-20
8474581,12,57994,0.0012829492066226342,2019-20
8473544,2,45529,0.00031630766372574135,2019-20
8476921,12,26493,-0.003897763193978214,2019-20
8476429,2,67655,-0.0010832288834814697,2019-20
8475188,54,69554,0.002866113094391873,2019-20
8471794,17,48181,-0.0009975550534921907,2019-20
8479333,3,24407,-0.0021304700140174454,2019-20
8476472,22,67439,-0.001027386274519984,2019-20
8479325,6,74963,-0.000850930735166366,2019-20
8476874,16,61870,0.0007466868522606678,2019-20
8477455,19,18541,0.0006566673054343083,2019-20
8475208,5,28823,0.008917715774610762,2019-20
8470642,8,68736,0.001265553617754383,2019-20
8473618,52,33979,-0.0016823289703999033,2019-20
8471817,54,41747,0.0023544548704668607,2019-20
8480031,24,19712,-0.0026540192672170897,2019-20
8470612,24,59301,-0.001509878302784274,2019-20
8478843,13,23112,0.004981591170031666,2019-20
8475692,30,50291,0.0029176953426764255,2019-20
8474579,52,41041,-0.004584585614297384,2019-20
8471676,9,15509,0.006017909686443697,2019-20
8474849,23,25310,-0.006372260939645818,2019-20
8478400,9,47277,-0.004405538578082906,2019-20
8476374,6,46045,0.00017274689872329876,2019-20
8477497,20,59010,-0.001259068855780658,2019-20
8474618,8,18536,0.006293754843080905,2019-20
8476432,29,58423,0.0019841363471915243,2019-20
8478042,18,42489,0.004851788832171669,2019-20
8476858,3,13092,-0.003776960578109149,2019-20
8475764,24,61912,-0.00021819508919339255,2019-20
8478075,6,40974,0.003061735212437146,2019-20
8478038,2,69822,-0.0010341357903962943,2019-20
8480849,53,12921,-0.006389725773300164,2019-20
8474589,9,43746,-0.003985340543849073,2019-20
8476292,14,54844,-0.0014240368966883345,2019-20
8476469,8,45323,-0.001281571903076798,2019-20
8479400,29,59229,0.002146447714397478,2019-20
8476907,19,26976,0.0019013691802823914,2019-20
8476906,4,37227,0.0012693265908865516,2019-20
8474597,9,19347,0.001524548414235441,2019-20
8475848,8,49575,-0.0006056133247827173,2019-20
8474586,2,50659,-0.0015661410135528197,2019-20
8480028,4,13254,0.005020480602199135,2019-20
8474291,23,30915,0.0006240928913695162,2019-20
8470613,28,79676,0.002037640602786256,2019-20
8475413,25,16593,0.01001957801623103,2019-20
8477955,5,48859,0.0005345593466308351,2019-20
8470794,25,51023,0.0016928345910285482,2019-20
8474679,29,57953,0.0023081528598762648,2019-20
8478420,21,36405,-0.003911261767277698,2019-20
8477952,17,42106,-0.002567244203073268,2019-20
8476439,6,15860,-0.002830033404211203,2019-20
8479466,22,28090,-0.000057564624322123696,2019-20
8477971,9,14085,0.0042558120839409465,2019-20
8476480,9,35997,-0.002274383161351265,2019-20
8473564,7,12968,0.004461788326161292,2019-20
8471215,5,48293,0.00032286298298458353,2019-20
8477499,7,70984,-0.0004571394802935305,2019-20
8477018,26,63975,0.0006615507375610439,2019-20
8476915,22,40918,0.0017963190775420977,2019-20
8478396,20,72984,-0.0003586183800667374,2019-20
8476869,3,62492,-0.00010221567353201846,2019-20
8480829,8,23861,-0.0029237306853313874,2019-20
8476460,52,72065,0.000048741210664944466,2019-20
8478399,15,47358,-0.002858164986151677,2019-20
8479410,14,67919,-0.0012615161263222247,2019-20
8476459,3,47961,0.0002244320968576955,2019-20
8478519,14,54590,-0.002075975157070372,2019-20
8475158,19,61171,0.002214606498909913,2019-20
8474149,13,54071,-0.00260302803412539,2019-20
8480069,21,55731,-0.00054945893417057,2019-20
8480144,16,46939,-0.0009271482778946882,2019-20
8478402,22,64036,0.0035219445199773276,2019-20
8477508,7,22278,0.0012575101102936207,2019-20
8477213,23,26918,0.004476699192209226,2019-20
8474584,24,46452,0.0009816141900152186,2019-20
8477511,17,38345,-0.0026197752322614644,2019-20
8478915,52,15599,-0.004472705781953855,2019-20
8477244,5,32611,-0.00254009147511579,2019-20
8477942,30,46969,0.0019529435685410892,2019-20
8475160,26,35943,0.0006427447824591277,2019-20
8475462,15,51878,-0.003419571646549998,2019-20
8479407,1,40894,-0.0026518326042616314,2019-20
8480023,19,50059,0.002485904592057609,2019-20
8474697,9,48281,-0.0049050706288790965,2019-20
8478911,26,67698,0.0009100065610689777,2019-20
8479944,5,41294,-0.0025284726825794434,2019-20
8477456,21,46621,0.00203522800147075,2019-20
8474090,3,33068,-0.004663115103910698,2019-20
8478403,7,66882,-0.0008309407817389676,2019-20
8476463,30,75164,0.001404064760162008,2019-20
8471724,5,69007,-0.002691863425301063,2019-20
8476975,14,39845,0.0006577871071978775,2019-20
8475222,1,43862,-0.0004354660565397441,2019-20
8475714,18,46352,0.002029152183198686,2019-20
8477989,53,54571,-0.0007611760678735899,2019-20
8476856,30,73801,0.0009707238268897892,2019-20
8478891,52,27740,-0.0012062754216704743,2019-20
8474162,10,58262,-0.00331543704485943,2019-20
8478856,53,47829,-0.0027779452673155638,2019-20
8475798,18,52345,0.0025088914221976545,2019-20
8481523,16,47154,-0.0006573823414082469,2019-20
8476905,15,14585,-0.000938436489824105,2019-20
8476356,20,30547,-0.0011618016877758932,2019-20
8480830,12,52838,0.000512038483780213,2019-20
8475792,13,53005,-0.0027061153937064544,2019-20
8477353,23,22289,-0.00242568376636194,2019-20
8477409,14,27970,-0.00005139028110099906,2019-20
8470281,16,66146,0.0015755059542959192,2019-20
8478469,9,89692,-0.0008862648371971161,2019-20
8477509,1,44988,0.0024841190714241152,2019-20
8477450,25,47214,0.00023463597343676134,2019-20
8478414,28,57812,0.0024598404586527994,2019-20
8471218,52,60285,0.00040660460537475583,2019-20
8475744,15,50964,-0.0007413632964537544,2019-20
8474564,14,46359,-0.001965832658766607,2019-20
8479339,52,62120,-0.001145402213687936,2019-20
8475745,6,55096,0.0001817560235086552,2019-20
8479026,4,48821,-0.005824108981298124,2019-20
8478477,14,21217,-0.005750917039739705,2019-20
8465009,6,70017,-0.0007842883904239376,2019-20
8478831,29,22529,0.0018346368360935034,2019-20
8475191,54,56229,0.002749785012193464,2019-20
8470257,19,36313,0.004473292161970463,2019-20
8476902,25,71460,0.0005122912123178433,2019-20
8473419,6,54502,0.0005528849614849471,2019-20
8478460,29,68569,0.0016123426351545664,2019-20
8478439,4,51546,-0.00277938780153906,2019-20
8476428,18,48551,0.002517162657531243,2019-20
8476927,5,53263,-0.0009607026554856929,2019-20
8476854,24,57063,-0.003385193202731052,2019-20
8471260,25,40228,0.0013247986476555781,2019-20
8476326,22,39392,-0.0011785977244740864,2019-20
8476887,18,49339,0.0031151713665470166,2019-20
8477940,52,60940,-0.000442531020228052,2019-20
8477365,6,25168,-0.00576126713539493,2019-20
8474037,4,47737,0.00006104616533103194,2019-20
8476449,29,30953,0.00021681832432160337,2019-20
8477946,17,68353,-0.001887886985318883,2019-20
8476885,3,73589,-0.0019193388450332628,2019-20
8477073,26,33505,-0.0014506836809008512,2019-20
8480035,7,63923,-0.00009591739818719534,2019-20
8480839,7,53314,-0.0010287349624935086,2019-20
8471707,22,42685,0.002047904473291821,2019-20
8479293,5,49390,-0.0010551816028709618,2019-20
8470151,19,61717,0.0001495308940808582,2019-20
8474207,54,60233,0.0011584588102337028,2019-20
8470626,23,31213,0.000057030045433143245,2019-20
8475790,24,45043,0.0002357421797531603,2019-20
8475151,1,50170,0.0007033955218789787,2019-20
8477932,13,73254,-0.0029674693089358018,2019-20
8469454,8,19820,0.01013644577374105,2019-20
8478444,23,45943,0.001827277476281687,2019-20
8474125,19,29384,-0.005549800946992472,2019-20
8477498,22,82718,0.0006006157475502465,2019-20
8477341,10,33776,-0.0037169393428388574,2019-20
8477512,10,30475,-0.001091925328004929,2019-20
8477454,17,36007,-0.0013741754771182195,2019-20
8478488,9,16077,-0.001346815760130357,2019-20
8479442,23,60158,0.000060110553380048794,2019-20
8476882,12,53721,0.0012163223306525556,2019-20
8475791,1,25089,0.00045113127616277506,2019-20
8476871,23,54899,0.0008084015692164855,2019-20
8480871,16,32988,0.000194086145717817,2019-20
8477406,25,43785,0.0005320591223887862,2019-20
8475832,2,16473,0.003794388093462153,2019-20
8477979,4,21969,0.0030355575738459407,2019-20
8475186,6,19628,0.0036698195722101516,2019-20
8475625,18,18638,0.0005712841052503263,2019-20
8474683,24,29904,0.002319561091099568,2019-20
8475726,26,44211,0.00044137536802576707,2019-20
8474157,54,61993,0.0031413972198486135,2019-20
8470600,30,74479,0.0012752813867486386,2019-20
8477943,17,21728,-0.00483626934391816,2019-20
8474573,2,52375,-0.0006279420766559138,2019-20
8476457,22,51771,-0.005388847750349055,2019-20
8478569,13,50920,-0.0032678771892901927,2019-20
8475793,18,50807,0.004067503881100073,2019-20
8476894,15,31636,-0.0037680597137171546,2019-20
8479366,9,13224,-0.002063851345655574,2019-20
8478542,7,22622,0.0016551397737477925,2019-20
8477987,30,36252,0.002312632531305844,2019-20
8474056,1,69860,0.0003351364009184357,2019-20
8475149,7,48629,0.0006474498513448953,2019-20
8473415,17,42408,-0.0027800351436333285,2019-20
8477973,21,17513,0.008218505254070314,2019-20
8480012,23,55613,0.0009938327160581534,2019-20
8471242,17,51649,-0.002079581865817117,2019-20
8475797,18,24871,0.0031297612093371925,2019-20
8478857,10,18674,0.003832733582235913,2019-20
8473446,21,59298,0.000602285966673576,2019-20
8474602,5,44245,0.0018380885663015338,2019-20
8475218,18,74069,0.0031467461078301686,2019-20
8471743,7,12005,0.0040890187912826495,2019-20
8478425,24,28553,0.0009971943688794104,2019-20
8480797,4,37585,-0.005747251699563713,2019-20
8474604,53,17349,-0.010510978678877146,2019-20
8475287,12,29254,-0.002438715201160073,2019-20
8478036,17,29155,-0.00201633092097914,2019-20
8476539,54,56126,0.0037310537554594886,2019-20
8477359,52,54941,-0.0011952918705522599,2019-20
8477482,19,43236,0.002030609501748711,2019-20
8475167,14,67601,-0.0033235012470997976,2019-20
8475913,54,54629,0.0011642183258102831,2019-20
8481433,17,15432,0.0002977069373484884,2019-20
8478109,7,45955,-0.0036251788604652873,2019-20
8480039,12,45536,0.0026789509917810694,2019-20
8478462,54,17861,0.0026747978376302603,2019-20
8475324,15,61116,-0.0019074835845394177,2019-20
8476925,18,38795,-0.0006703134783740256,2019-20
8474563,26,77517,0.0004086795955923614,2019-20
8471233,1,54562,-0.0009865736995776705,2019-20
8479316,30,47070,0.0008262071504031356,2019-20
8477507,21,59226,-0.0003245023157715982,2019-20
8474150,20,59704,-0.0015011680958598834,2019-20
8479318,10,69526,0.0007022362199976677,2019-20
8478455,26,44490,0.00047015590278179825,2019-20
8478211,13,12924,0.0021074639156066855,2019-20
8475786,10,47498,0.005271607744241096,2019-20
8476437,30,25892,0.0005529288076833439,2019-20
8469455,10,32812,0.0014841526445659773,2019-20
8476919,9,56683,-0.0010616860554186237,2019-20
8475820,21,50148,0.0012183913691394363,2019-20
8476381,16,17823,-0.008510840845226108,2019-20
8475179,52,55498,0.0015256780165758134,2019-20
8473604,16,56386,0.0006476922750481382,2019-20
8478401,1,46111,-0.0014834504378812385,2019-20
8473563,15,49836,-0.004219960043306757,2019-20
8470318,17,13642,0.006598669403356723,2019-20
8474038,8,20562,-0.00656243824124291,2019-20
8475753,19,72913,0.0013076461487286964,2019-20
8470638,6,44309,0.0006158890552910521,2019-20
8476468,23,59890,0.0005097176589829974,2019-20
8475754,2,57170,-0.00112724284077638,2019-20
8476947,26,29427,0.0006431534760226811,2019-20
8477951,53,52307,-0.0007288500935135946,2019-20
8480078,3,46637,-0.004593126388607608,2019-20
8480172,14,27120,0.0026282445727351823,2019-20
8476905,54,32450,0.0009805727924313715,2019-20
8474068,18,44170,0.0033086207015277187,2019-20
8475810,5,46772,-0.0005515497809966731,2019-20
8475225,18,45215,0.00251200898653947,2019-20
8477046,26,35889,0.007125694799220514,2019-20
8477494,8,20317,-0.006450601796168619,2019-20
8478882,29,69595,0.002547949348866976,2019-20
8476880,15,54338,-0.0019871741086406065,2019-20
8478398,52,66339,-0.000036565900450796025,2019-20
8474009,18,47819,0.002613705004435544,2019-20
8473463,2,31510,-0.001966624991355511,2019-20
8479388,13,32668,-0.0006553230474119163,2019-20
8479346,20,31739,-0.003755544108522601,2019-20
8470610,30,52642,0.0016481572017409195,2019-20
8474190,1,43804,-0.0004611295225480051,2019-20
8478585,20,47743,-0.0017414960775026611,2019-20
8477931,54,40728,0.0016509688777841293,2019-20
8476278,18,17404,0.00886179193428557,2019-20
8479343,53,53716,0.00009119340882972884,2019-20
8475098,19,46986,0.0011215328511189602,2019-20
8478472,14,23198,0.002204452294138719,2019-20
8477922,28,36082,0.0007685200412082337,2019-20
8471274,53,75252,-0.0006709233060524989,2019-20
8471669,54,55491,0.0027738686775752794,2019-20
8470595,30,52458,-0.000021105854207950303,2019-20
8476410,23,27193,0.004393706395100835,2019-20
